data,hora,campanha,precisao,velocidade_processamento,taxa_erro,latencia,tokens,custo_tokens,sessoes_chat,status_finalizacao,duracao_sessao,consultas_por_sessao,comprimento_consulta,nps
2025-05-20 15:23:08.898035,10,Campanha D,0.7973035792767488,1.5064060376123074,0.11450327788729617,0.7206877609822199,421,0.1359686552454133,10,Abandonado,3.723760618125752,1,108,2
2025-05-24 15:23:08.898035,13,Campanha D,0.8509990001330379,1.0246996428331752,0.17971604754859669,0.3688235033117908,381,0.3331332734115778,58,Em Progresso,23.1545636991534,10,451,8
2025-04-28 15:23:08.898035,15,Campanha C,0.7302494843349886,0.830196519832523,0.12835278744148831,0.6664165156776931,496,0.3625663564717266,43,Concluído,45.47937066616389,19,269,1
2025-05-20 15:23:08.898035,0,Campanha B,0.7590217049716935,1.3797254206808491,0.1210791214887116,0.38535376964005663,588,0.027852048150968534,23,Em Progresso,16.03643822904926,4,258,7
2025-05-05 15:23:08.898035,10,Campanha C,0.9309434202088269,1.631351215950411,0.2804926956048375,0.672947156839705,180,0.4211659157678761,58,Erro,56.68170939479788,8,157,9
2025-04-29 15:23:08.898035,3,Campanha C,0.8537830891776628,1.9324417524307613,0.2078438320522941,0.720478111828729,470,0.04893642780756559,99,Erro,20.478728444817246,18,199,2
2025-05-04 15:23:08.898035,2,Campanha B,0.7864047137179384,1.5963876702888475,0.05708605758786675,0.5974754477484768,663,0.21455459941830174,31,Em Progresso,51.097384798321244,3,468,8
2025-05-05 15:23:08.898035,7,Campanha C,0.8202005695734479,1.4250567653050383,0.010469215010509968,0.4061209205352445,988,0.2536298569056433,74,Em Progresso,13.384408770983109,2,263,2
2025-05-06 15:23:08.898035,5,Campanha C,0.8456587676213237,1.1666872962037398,0.03343790612131244,0.6913231460850513,605,0.16468343373231462,88,Concluído,55.24679549802099,16,386,1
2025-05-04 15:23:08.898035,17,Campanha D,0.9470885204409096,1.637848766076555,0.2633827324846962,0.41950659940657287,952,0.2898653482494464,46,Em Progresso,57.657804129858604,1,164,6
2025-05-13 15:23:08.898035,9,Campanha A,0.8070510181388717,0.27409984259649023,0.06792909758946634,0.23619824872958411,990,0.38851868995544236,3,Abandonado,44.61764573977517,16,404,9
2025-05-14 15:23:08.898035,16,Campanha A,0.8059941043847694,0.8775799357892093,0.15122607103484065,0.48956702305973576,445,0.4469814311031136,29,Erro,16.29188667941108,18,333,8
2025-05-10 15:23:08.898035,19,Campanha B,0.9039033866587672,0.11054387154120078,0.1781136252206172,0.275604515532188,551,0.3281430508646373,12,Erro,45.285519960855595,17,153,4
2025-05-20 15:23:08.898035,17,Campanha C,0.7928406772105194,1.250831987352105,0.137178995417957,0.5795352223476508,101,0.4325761282516055,51,Erro,40.08321101964359,6,424,0
2025-05-13 15:23:08.898035,21,Campanha C,0.7015519389354596,0.5840441946111692,0.1271260719652406,0.8280233331667924,142,0.4666515450203251,46,Em Progresso,32.61019512589638,7,456,4
2025-04-27 15:23:08.898035,1,Campanha B,0.9069376378422509,0.44162772231728553,0.2448348175686238,0.15399902086867495,790,0.2191874408450567,79,Erro,34.90580918480102,7,292,3
2025-04-27 15:23:08.898035,19,Campanha D,0.8666974411910415,1.4519685262185185,0.07879766854143151,0.25790142462477805,702,0.17357723101043604,57,Em Progresso,11.009659187145484,18,70,8
2025-05-13 15:23:08.898035,11,Campanha D,0.9474135255497337,1.3637508231038074,0.12259481491830168,0.8154528879713089,836,0.19799713663215426,64,Em Progresso,9.721729709837284,16,495,2
2025-05-19 15:23:08.898035,10,Campanha C,0.9578468287276816,1.4801146894943356,0.249628799722866,0.36210374229738673,731,0.19117794179348738,43,Em Progresso,40.772723527728054,1,170,2
2025-05-12 15:23:08.898035,7,Campanha A,0.967213844089276,1.781469231272063,0.00250390354554223,0.4607430207741664,597,0.3459145269160168,44,Erro,17.305331991978974,10,349,0
2025-05-08 15:23:08.898035,21,Campanha A,0.9090469568846361,1.295234292213003,0.06889336522878714,0.8579733476219769,859,0.3963924945959741,60,Concluído,33.323089945266254,3,271,5
2025-05-11 15:23:08.898035,12,Campanha A,0.9138031396781676,0.16345071373871445,0.18040528314293264,0.9561476314564364,887,0.13533013634883664,6,Erro,45.617260828675896,4,378,7
2025-05-02 15:23:08.898035,14,Campanha C,0.7415917057164122,0.3185866380804676,0.20743262666622303,0.8023638029863749,415,0.11170751982106088,66,Concluído,18.68454297510342,17,307,6
2025-05-04 15:23:08.898035,11,Campanha D,0.761650111530582,0.1220581643698489,0.26247173977990207,0.1255773132538228,904,0.2725597254890668,8,Concluído,43.68102734581312,12,404,6
2025-05-21 15:23:08.898035,4,Campanha C,0.7653440907809543,0.42180770062826645,0.08071389742656532,0.33150757138375575,581,0.44806469581319314,25,Erro,2.9466709652905054,10,86,5
2025-04-27 15:23:08.898035,15,Campanha D,0.7765439792982481,1.603032686745697,0.2735412167601647,0.6461329489125868,285,0.170432707168868,73,Em Progresso,28.22744336692215,5,390,8
2025-05-06 15:23:08.898035,22,Campanha D,0.8669241459693988,0.33186623195616827,0.24120913313024822,0.555933295090909,372,0.3115992336459024,92,Erro,24.7465404279575,15,333,0
2025-04-28 15:23:08.898035,5,Campanha A,0.9769332845213978,0.8907866141341805,0.10036611963900788,0.6336567857288486,999,0.430364078926416,97,Concluído,27.07025430540519,9,469,7
2025-05-18 15:23:08.898035,2,Campanha B,0.7949643956406016,0.6814687329444815,0.09618732885027062,0.6055237457540631,189,0.3055637977920474,32,Em Progresso,45.693635423646164,1,411,1
2025-05-20 15:23:08.898035,17,Campanha D,0.8848397243519625,1.884860065689001,0.2436336949228805,0.9090818171989996,460,0.11349218280118532,72,Abandonado,42.87298678811713,15,379,3
2025-05-17 15:23:08.898035,12,Campanha A,0.9157297055882949,0.3090372821224312,0.12503769911507906,0.22829902542223482,907,0.2209275148246948,36,Concluído,19.757956433022866,3,141,5
2025-05-12 15:23:08.898035,3,Campanha A,0.9199420505830533,1.987006796106408,0.008507223169794154,0.1688974849834936,897,0.31720259764576864,89,Em Progresso,33.32473399223151,11,477,0
2025-04-27 15:23:08.898035,19,Campanha C,0.7173822813127437,0.4326403801223663,0.20205415947163516,0.7695232063736644,986,0.2630843619451286,31,Em Progresso,3.5635046622321354,19,495,3
2025-05-18 15:23:08.898035,12,Campanha D,0.961658547733159,1.9836391537228968,0.04192442596197939,0.5328965031374837,481,0.15924640931342499,74,Abandonado,42.88849186369788,3,182,2
2025-04-28 15:23:08.898035,15,Campanha C,0.763859286678553,0.46114834150458817,0.09299166080644491,0.11728319139475567,963,0.2585855965483327,15,Concluído,33.9373922053968,17,295,4
2025-05-22 15:23:08.898035,23,Campanha D,0.9357832042268021,0.459108812929818,0.18013617452777542,0.6605188771423686,997,0.2161232544103279,5,Abandonado,45.41753679676374,9,52,0
2025-05-11 15:23:08.898035,10,Campanha C,0.9147688953478157,1.3253950431606483,0.1453194621411662,0.15818210216383508,885,0.1906473528766489,34,Em Progresso,30.704257303464335,10,234,9
2025-05-16 15:23:08.898035,9,Campanha A,0.7285957506600208,0.6764676732210689,0.16454839445371383,0.32072934258966357,775,0.12209747206105755,90,Abandonado,36.12407802934575,11,236,2
2025-05-07 15:23:08.898035,20,Campanha A,0.8021361189225839,1.9543464282073242,0.25762880745100203,0.8280552481219265,310,0.19059721030886154,84,Concluído,6.576997877131097,1,241,6
2025-05-02 15:23:08.898035,7,Campanha C,0.7761942507058821,0.201404027792923,0.06882783865009033,0.35560472457874925,798,0.2050113367233718,82,Concluído,55.0707280094628,17,268,1
2025-05-05 15:23:08.898035,23,Campanha A,0.8432921125554718,1.6713130027836163,0.2880057316377663,0.7862630954053659,885,0.41334474880839145,78,Erro,3.1481545465709098,10,270,4
2025-05-05 15:23:08.898035,0,Campanha C,0.9925789043168607,0.37629788081763804,0.16976978477400265,0.31545231924661055,748,0.04402258865802238,68,Abandonado,6.1693180187553365,13,256,9
2025-05-15 15:23:08.898035,11,Campanha B,0.86796705614876,1.3263724105664618,0.2558772461660734,0.3920672431747936,531,0.3824005412550605,62,Erro,43.276135936186456,16,245,3
2025-05-07 15:23:08.898035,5,Campanha B,0.8219269394778261,0.4899538454202941,0.24671620476610515,0.4945266319476317,936,0.05588507366780357,62,Abandonado,35.473370401366495,11,418,6
2025-05-23 15:23:08.898035,1,Campanha A,0.9015603122225067,1.9643517546565932,0.13229125726912425,0.21170165030280985,566,0.16969717815509072,96,Concluído,17.714383124642218,3,304,9
2025-05-21 15:23:08.898035,19,Campanha B,0.7507972914116212,0.10528238956137534,0.29127773339642143,0.5656583927131461,982,0.4191895728095635,47,Em Progresso,52.420216135645084,17,317,1
2025-05-03 15:23:08.898035,13,Campanha C,0.7589459107155083,1.1497893137792057,0.007402467466304696,0.5897723237469314,699,0.4873347167684504,91,Abandonado,21.735370306294413,4,416,7
2025-05-26 15:23:08.898035,18,Campanha B,0.8007081516176758,0.21002700059925175,0.01125825961261022,0.20662058760473423,987,0.43283920615969695,78,Em Progresso,2.757201644390737,11,470,4
2025-05-18 15:23:08.898035,23,Campanha B,0.8126373595094009,0.7883939189950191,0.022382942926047287,0.4169592656447354,902,0.4144478623815508,55,Abandonado,11.500997027503919,5,285,1
2025-05-19 15:23:08.898035,18,Campanha D,0.7604739233313028,1.3808660944960847,0.2856498925254058,0.8208489746565358,450,0.10369556900728676,38,Em Progresso,10.45354637891423,7,197,7
